text,query,country,city,userId,username,quote_count,reply_count,retweet_count,favorite_count,timestamp,createdAt
Camilo Santana decide que só desembarca no Ceará quem tiver teste ou duas doses de vacina - Núcleo Luciano Lepera |… https://t.co/jDv4knZcSH,"""camilo santana""",,,33615996,ptribeirao,,,0,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:34:47 GMT-0300 (Brasilia Standard Time)
"@LeilaneNeubarth Boa quinta p quem não se curva ao semi analfabeto corrupto! Ja assistiu os videos de Renan Filho,… https://t.co/H6av1B853y","""camilo santana""",,,2893486649,CeliaNacarato,,,0,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:33:58 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: O Ceará já aplicou 6 milhões de doses de vacina contra COVID-19. Apesar do governador tentar esconder, o povo cearense s…","""camilo santana""",,,2939412731,TheBeto55,,,157,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:33:53 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: Imagine um governador determinar que não irá receber residentes do seu estado que estejam contaminados com COVID.

É iss…","""camilo santana""",,,1118176164193943600,sa_geovanne,,,407,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:33:22 GMT-0300 (Brasilia Standard Time)
Camilo Santana decide que só desembarca no Ceará quem tiver teste ou duas doses de vacina https://t.co/a1P728OXxw,"""camilo santana""",,,56274689,alexmabreu,,,0,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:32:21 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: Imagine um governador determinar que não irá receber residentes do seu estado que estejam contaminados com COVID.

É iss…","""camilo santana""",,,1326509853213405200,kellycris1102,,,407,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:28:35 GMT-0300 (Brasilia Standard Time)
RT @brasil247: Camilo Santana decide que só desembarca no Ceará quem tiver teste ou duas doses de vacina https://t.co/PpvhT9wcWN,"""camilo santana""",,,874217822196568000,andresa_samia,,,28,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:28:30 GMT-0300 (Brasilia Standard Time)
"RT @carmelonetobr: Imagine um governador determinar que não irá receber residentes do seu estado que estejam contaminados com COVID.

É iss…","""camilo santana""",,,1240325641125453800,MartaRabelloSa1,,,407,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:27:52 GMT-0300 (Brasilia Standard Time)
"RT @fjosi1: 🚩🚩🚩
#LulaÉOCara
@CamiloSantanaCE , Se desgarre dos Ferreira Gomes ou vc vai perder credibilidade!!!
Camilo Santana decide que s…","""camilo santana""",,,968221119856676900,bebelbbb,,,1,0,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:26:58 GMT-0300 (Brasilia Standard Time)
"🚩🚩🚩
#LulaÉOCara
@CamiloSantanaCE , Se desgarre dos Ferreira Gomes ou vc vai perder credibilidade!!!
Camilo Santana… https://t.co/9xV4SYNI3Q","""camilo santana""",,,2268730459,fjosi1,,,1,3,Thu Aug 12 2021 09:36:16 GMT-0300 (Brasilia Standard Time),Thu Aug 12 2021 09:25:04 GMT-0300 (Brasilia Standard Time)
